t_id_predio;numero_predial;matricula_inmobiliaria
820596;470010109000001340010000000000;10102350031559
987342;470010103000003700006000000000;10300940014254
937743;470010102000002860007000000000;20100990004163
745798;470010102000002170001000000000;10103610014667
793856;470010105000000980009000000000;10102610054271
756897;470010103000002750009000000000;10300940014254
701377;470010102000001730004000000000;20103390030062
668759;470010109000001240011000000000;10102350031559
962508;470010109000001300007000000000;10102350031559
844754;470010101000001380023000000000;10200830044969
762782;470010102000000610013000000000;10104660026363
720868;470010003000000060072000000000;10200300013668
890835;470010109000001640015000000000;10102350031559
985518;470010101000000730023000000000;10102170021143
748453;470010109000001100007000000000;10102050031559
918625;470010109000001630013000000000;10102350031559
663336;470010006000000020088000000000;101030582280171
937078;470010109000001090008000000000;10101050031559
889103;470010104000000380024000000000;10201400090471
714578;470010102000000610003000000000;10100130066970
971033;470010102000000020004000000000;20201550013960
750562;470010109000000030010000000000;20332020016358
927756;470010103000003820002000000000;10302850020556
707341;470010103000003680002000000000;10100240003351
710860;470010103000003000015000000000;10300940014254
965946;470010103000003720029000000000;10100240003351
969629;470010101000001580016000000000;10203250039657
931985;470010101000000070020000000000;10201440039368
751234;470010102000002540012000000000;10101000009943
926282;470010106000000950009000000000;10200080055971
947205;470010114000000310009500000001;1300400120663
977763;470010106000000920006000000000;10101090038763
897485;470010109000000350004000000000;10100020000467
987047;470010103000003650011000000000;10100240003351
785150;470010102000002080019000000000;10102310008767
880756;470010102000000640032000000000;10202930067763
664240;470010114000000380013000000000;20200920057165
877758;470010106000001500017000000000;10104070030771
832919;470010109000001670026000000000;10102350031559
921316;470010105000001030015000000000;10102610054271
716773;470010102000002070010000000000;10201090008051
693327;470010102000002700064000000000;10101860020649
667248;470010103000007980020000000000;10317010013059
963233;470010105000001000027000000000;10102610054271
929452;470010103000003590016000000000;10300940014254
942262;470010103000002080014000000000;10203380043564
764886;470010103000003710010000000000;10100240003351
849565;470010109000001650010000000000;10102350031559
944580;470010103000003180081000000000;10302850020556
751687;470010103000003100005000000000;10301700013059
885268;470010103000003100007000000000;10301700013059
973175;470010101000001950009000000000;10200540007750
834552;470010102000000340016000000000;20203900002869
813165;470010109000001650014000000000;10102350031559
992787;470010109000000030001000000000;10103820001568
880511;470010103000001820021000000000;10205980043960
880865;470010103000002760009000000000;10300940014254
1047517;470010109000001590008000000000;10102350031559
937157;470010103000003020018000000000;10104460066973
869445;470010109000001530013000000000;10102350031559
968629;470010101000001410901900000087;10103850040973
845333;470010102000002540058000000000;10201980055663
829365;470010104000000810008000000000;10104350013570
701989;470010002000000050402000000000;10102350031559
808757;470010103000003620001000000000;10302850020556
700790;470010103000001990008000000000;10200790014962
715290;470010106000001770004000000000;10200080055971
878750;470010103000001520010000000000;10100240003351
942562;470010105000001100002000000000;10104310018162
735947;470010102000000360013000000000;20102650016647
753232;470010103000001990022000000000;10302130012656
701045;470010102000002400011000000000;10100660005356
721793;470010103000003100015000000000;10301700013059
754789;470010109000001650018000000000;10102350031559
770014;470010106000001760011000000000;10200080055871
798401;470010106000000050020000000000;20101890016162
987352;470010103000003710016000000000;10100240003351
984755;470010109000001310001000000000;10102350031559
891947;470010109000001210025000000000;10102350031559
666240;470010102000001040021500000001;10204360041371
818654;470010102000000800009000000000;10303170034461
703126;470010104000000900013000000000;10105880004860
694864;470010109000001090010000000000;10101050031559
765125;470010103000000870004000000000;10200090063272
869709;470010109000001400012000000000;10102350031559
973475;470010106000000920009000000000;10200390022472
875467;470010109000001390005000000000;10102350031559
850513;470010001000000021420000000000;10202130101364
713607;470010109000001590018000000000;10102350031559
869416;470010104000000820008000000000;101390177213133
670566;470010107000001380042000000000;10202500060568
691323;470010103000002130009000000000;10201090030268
896345;470010103000002230003000000000;10104950005068
710708;470010109000000310002000000000;10104960042365
880026;470010106000002670017000000000;10200080055971
817224;470010109000001240012000000000;10102350031559
990419;470010105000000980003000000000;10102610054271
719059;470010106000000510017000000000;10103420014724
866242;470010103000002330002000000000;10102050009664
711635;470010103000002760014000000000;10100240003351
867480;470010103000003120009000000000;10301700013059
745192;470010103000002570017000000000;10104610063374
846740;470010102000000640007000000000;20102880068863
976741;470010102000003080004000000000;10102390022259
915068;470010109000002010006000000000;10123500031556
866010;470010101000000410005000000000;10101530007355
764697;470010109000001110012000000000;10102050030559
930838;470010102000001630031000000000;10201920038567
850013;470010002000000020044000000000;10202870027358
893496;470010106000000950005000000000;10200080055971
790704;470010102000002450023000000000;20200090087971
734537;470010109000001330004000000000;10102350031559
915698;470010106000000080015000000000;10201320055170
737554;470010102000000070005000000000;20311570015556
964374;470010103000003730015000000000;10100240003351
874330;470010109000001660018000000000;10102350031559
745557;470010105000000670001000000000;10203000127365
745758;470010109000001230013000000000;10102350031559
817200;470010109000001600005000000000;10102350031559
738687;470010109000001650021000000000;10102350031559
929032;470010101000000680036000000000;10103280005545
1033478;470010103000002320006000000000;10203630081768
757973;470010101000001310007000000000;10201670097071
851728;470010103000000650003000000000;10501970017659
688860;470010103000003630006000000000;10100240003351
943073;470010101000000440003000000000;10100210000924
672635;470010101000000160002000000000;10302860028961
799860;470010103000001780019000000000;10201590074372
1006084;470010001000000040082000000000;10201920011759
932843;470010109000000950006000000000;10102050031559
928689;470010103000003620003000000000;10302850020556
796571;470010105000002160005000000000;20201470054572
816122;470010109000001660019000000000;10102350031559
671226;470010103000003700007000000000;10300940014254
871172;470010004000000090016000000000;20101330039172
714603;470010103000003170005000000000;10300950014254
848214;470010109000001370002000000000;10102350031559
701593;470010102000002140019000000000;10201160051869
711595;470010102000000300007500000001;10203450086169
687357;470010109000001210021000000000;10102350035559
954779;470010005000000010270000000000;10203100072468
876453;470010103000007980010000000000;10104460066973
832830;470010109000000930003000000000;10102050031559
1033553;470010101000001920017000000000;10102380009372
933000;470010103000000520021000000000;10104470053073
664964;470010109000001360024000000000;10102350031559
848001;470010103000003570029000000000;10300940014254
771202;470010109000001700008000000000;10102350031559
781003;470010101000000620007000000000;10502290028159
986490;470010103000003680010000000000;10100240003351
807234;470010106000000420006000000000;10202180073969
692433;470010103000001630018000000000;10101730024562
757379;470010102000002540013000000000;10200940015951
781001;470010101000000620021000000000;10202410036655
694348;470010102000002590001000000000;10202590110364
705477;470010101000002010003000000000;10201230015764
934187;470010104000000420002000000000;10304060049860
714115;470010114000000570021000000000;20103870010355
667162;470010109000001920005000000000;10104350035267
801622;470010104000000950015000000000;10203530079063
786389;470010102000003820003000000000;10101920035667
687523;470010109000001290018000000000;10102350031559
842757;470010109000001310010000000000;10102350031559
851539;470010109000001700006000000000;10102350031559
699915;470010109000001410017000000000;10102350031559
914514;470010105000000960014000000000;10102610054271
973395;470010103000003730009000000000;10300940014254
735686;470010103000003710003000000000;10100240003351
977039;470010103000002150010000000000;10202320029956
853345;470010109000001590012000000000;10102350031559
972681;470010101000001750025000000000;10101370013843
877670;470010109000001360007000000000;10102350031559
702402;470010109000001680017000000000;10102350031559
906231;470010109000001300006000000000;10102350031559
999824;470010109000001660009500000001;10102350031559
719455;470010109000001950005000000000;10104350035267
706992;470010109000000870003000000000;10102050031559
831768;470010103000003660003000000000;10302850020556
936887;470010103000001810007000000000;10205980459960
809924;470010103000001560001000000000;10201200041763
971401;470010102000000440026000000000;20100300001750
828871;470010109000001680021000000000;10102350031559
790582;470010103000002760017000000000;10100240003351
697655;470010109000001620002000000000;10102350031559
786777;470010102000002600007000000000;10103930011844
796541;470010113000001050020000000000;20103030073063
715260;470010104000001220009000000000;10204200090468
701167;470010102000001920005000000000;10201920038567
846989;470010103000003710015000000000;10100240003351
701099;470010102000003830013000000000;10101920035667
987314;470010103000003500001000000000;10102050009664
696977;470010109000001410004000000000;10102350031559
913094;470010109000001700010000000000;10102360031559
691321;470010103000002000001000000000;10101760003664
724109;470010102000000870006000000000;10101280001473
1045428;470010106000001790001000000000;10200080055971
713007;470010109000000950008000000000;10102050031559
668954;470010104000000480019000000000;10104960043572
667534;470010103000003130029000000000;10301700013059
886982;470010109000001670007000000000;10102350031559
788920;470010112000000090009000000000;10104440001569
715026;470010109000001590004000000000;10102350031559
816493;470010101000001900031000000000;10102510023948
669333;470010103000000030024000000000;10104930066062
892126;470010103000002300005000000000;10102050009664
845767;470010102000002440015000000000;10202540068469
710988;470010103000003140015000000000;10301700013059
740451;470010103000002300012000000000;10102050009664
751423;470010109000001240020000000000;10102350031559
755392;470010103000000460006000000000;10101970035471
673528;470010005000000010232000000000;10103960046372
883113;470010101000001680011000000000;10200320078265
764511;470010103000001740020000000000;102059845591360
1031436;470010102000000970005000000000;10000420044070
956870;470010101000000620018000000000;10104600035457
669341;470010103000003750005000000000;10300940014254
891725;470010101000000670006000000000;10104690021169
933742;470010103000003750016000000000;10300940014254
928615;470010103000003750010000000000;10300940014254
687671;470010109000000910007000000000;10102050030559
750467;470010109000001530008000000000;10102350031559
674254;470010103000001520025000000000;10100240003351
694428;470010114000000630002000000000;10101050015351
919910;470010102000000050004000000000;10203000034067
761729;470010101000000210008000000000;20203670071568
946550;470010114000000700001000000000;20200660026667
780748;470010103000003120003000000000;10301700013059
667592;470010103000003650009000000000;10100240003351
704901;470010109000001660007000000000;10102350031559
882013;470010103000003720006000000000;10100240003351
874260;470010105000001030002000000000;10102610054271
692271;470010109000001690021500000001;10102350031559
711591;470010103000003710017000000000;10100240003351
699718;470010106000002670019000000000;10200080055971
832477;470010102000000440010000000000;10202460068363
882023;470010104000000220007000000000;10102530006052
972036;470010101000000590018000000000;20104740024455
881886;470010109000001530018000000000;10102350031559
706182;470010103000003150014000000000;10301700013059
928738;470010109000000260008000000000;20202850083365
888492;470010109000001360013000000000;10102350031559
895210;470010101000000470012000000000;10104980031070
733386;470010101000000050006000000000;20200350002760
963402;470010109000001700001000000000;10102350031559
845524;470010103000003160007000000000;10301700013059
877337;470010107000001380014000000000;10101440005373
775974;470010104000000490042000000000;10100560004362
885886;470010103000002080005000000000;10203340044061
1042496;470010109000001540010000000000;10102350031559
717889;470010109000001600002000000000;10102350031559
808711;470010103000003650023000000000;10100240003351
719645;470010109000001950012000000000;10104350035267
758327;470010900000000090013000000000;10104500058062
814493;470010105000000970022000000000;10102610054271
733139;470010109000001660008000000000;10102350031559
1042865;470010102000002460021000000000;10203240076968
893200;470010102000000040015000000000;10200510071571
963056;470010103000003690001000000000;10100240003351
749348;470010109000000300007000000000;10101940021949
925881;470010103000002070012000000000;10303190034861
666128;470010103000003160002000000000;10301700013059
865941;470010101000002130017000000000;10104930071265
842779;470010109000001500002000000000;10102350031559
707107;470010109000001740025000000000;10102350031559
819469;470010109000001040003000000000;10102050031559
796206;470010105000000940005000000000;10200630010451
716011;470010103000003700014000000000;10300940014254
799880;470010103000002300015000000000;10102050009664
828801;470010109000001650013000000000;10102350031559
714265;470010109000002010011000000000;10123500031556
966000;470010003000000050048000000000;10202350077470
814426;470010101000000120024000000000;10202380047171
886851;470010104000000230038000000000;10103420032273
916578;470010109000001410014000000000;10102350031559
914350;470010103000000120008000000000;10100050032970
818961;470010103000002400007000000000;10201410027562
701717;470010103000003020019000000000;10104460066973
870426;470010101000000400009000000000;20300860008356
927563;470010101000001710041000000000;1020043069671
674451;470010103000002300004000000000;10102050009664
894796;470010106000001780011000000000;10200080055971
867604;470010103000002090002000000000;10303490042877
769833;470010102000001820003000000000;112331511721964
881927;470010103000003830002000000000;10302850020556
881513;470010103000003810005000000000;10302850020556
723982;470010103000000480007000000000;10200070046672
666529;470010103000003360049000000000;10102320029956
962798;470010104000000950009000000000;10102110002672
896069;470010102000001920004000000000;10201920038567
815948;470010103000002400009000000000;10400240069361
791265;470010103000002300002000000000;10102050009664
1005587;470010109000002120004000000000;10102350031559
671856;470010106000000220012000000000;10301080014260
718241;470010109000001400010000000000;10102350031559
689751;470010109000001670030000000000;10102350031559
790566;470010103000001960086000000000;10203140029758
897275;470010106000000840004000000000;10200080055971
915810;470010109000001060012000000000;10101050031559
706180;470010102000001820020000000000;10102310014664
737268;470010101000001410901900000033;10103650037673
749037;470010101000000650013000000000;10205330040660
903794;470010109000000970008000000000;10101050031559
780744;470010103000003110010000000000;10301700013059
847760;470010109000001220003000000000;10102350031559
894602;470010106000001770008000000000;10200080055971
933704;470010102000002990009000000000;10202390116965
764743;470010104000000250012000000000;10101520014749
922563;470010113000000760014000000000;10201510013841
699792;470010109000001010004000000000;10102050031559
1046002;470010103000001520007000000000;10100240003351
778879;470010109000001080005000000000;10102050031559
819610;470010103000000220040000000000;20100970022472
692043;470010109000001180008000000000;10102350031559
751334;470010800000000130002000000000;10102390010573
807552;470010109000001440009000000000;10102350031559
1046816;470010109000001320006000000000;10102350031559
829728;470010900000000230002000000000;10104290027972
750110;470010101000000450008000000000;10103460023557
674153;470010102000002530009000000000;10202480045159
814460;470010103000002150015000000000;10202320029956
658707;470010114000000330012000000000;10203720140565
890290;470010104000000440006000000000;10104800068974
739499;470010114000000470007000000000;10201050020162
798774;470010106000000230029000000000;10203080118764
936023;470010106000001770004500000001;10200080055971
753128;470010105000001030006000000000;10102610054271
704311;470010006000000010499000000000;10103590043373
985828;470010109000001560006000000000;10102350031559
887706;470010101000001530030000000000;10100610011067
818546;470010005000000010012000000000;10103530036173
835077;470010106000000840001000000000;10200080055971
701203;470010103000003680013000000000;10100240003351
929092;470010103000002080013000000000;10202480034461
895257;470010101000000570004000000000;20200460002359
820650;470010103000002760015000000000;10100240003351
708285;470010002000000030147000000000;20101840014952
848448;470010106000000190012000000000;20200220004255
799926;470010109000001520009000000000;10102350031559
894908;470010109000001690014000000000;10102350031559
741417;470010103000002360014000000000;10104720008969
790628;470010103000001980019000000000;10100030004561
973856;470010102000000430009000000000;10201700058163
779125;470010109000001710005000000000;10102350031559
736230;470010109000000940003000000000;10102050031559
761628;470010101000001360018000000000;10102820062371
738927;470010109000001740008000000000;10102350031559
780703;470010101000002120028000000000;10101710002864
701071;470010109000001570005000000000;10102350031559
692887;470010103000002230027000000000;10202320029956
688617;470010102000002140004000000000;10201180084764
710658;470010103000000280007000000000;10104900031872
976141;470010103000003360013000000000;10202320029956
697828;470010102000002420006000000000;10104680036557
819852;470010101000000420024000000000;10202900003054
976933;470010103000000730004000000000;20102940068363
779293;470010109000003090010000000000;10104350035267
789545;470010103000001660008000000000;10102670029462
923200;470010101000001550004000000000;10101300014741
819426;470010109000001400009000000000;10102350031559
925626;470010002000000030053000000000;20103270012171
943272;470010106000000970008000000000;10201310067372
719079;470010103000002310014000000000;10102050009664
754835;470010109000001610002000000000;10102350031559
976334;470010003000000020041000000000;10103250045365
738685;470010102000000610001000000000;20205660060657
688361;470010600000000170015000000000;1030115007656
798742;470010106000000220007000000000;10101100038967
671275;470010109000001550005000000000;10102350031559
943288;470010003000000010051000000000;10201010035769
977590;470010109000001280003000000000;10102350031559
869885;470010103000003600004000000000;10100240003351
778408;470010101000000210001000000000;10104790010369
764341;470010103000001660020000000000;10203790045661
934388;470010109000000260007000000000;20201480054766
756532;470010103000002280010000000000;10300040000459
749394;470010103000000490016000000000;10200930083671
967562;470010106000000460009000000000;20101730003059
662586;470010101000000350016500000001;10103740048162
711309;470010103000003600001000000000;10100240003383
812738;470010001000000020221000000000;10201780045668
942412;470010008000000020082000000000;10104490015669
971323;470010101000000200004000000000;20202750023057
792703;470010109000001670034000000000;10102350031559
927462;470010106000000500021000000000;10203960045064
701081;470010103000003780003000000000;10302850020556
842847;470010109000001740007000000000;10102350031559
706362;470010103000003720005000000000;10100240003351
793980;470010105000001040021000000000;10102610054271
880222;470010002000000010026000000000;10200890064473
703858;470010109000000340005000000000;10103570021771
707646;470010109000001240019000000000;10102350031559
807199;470010106000000370002000000000;20401130008359
914807;470010103000003130025000000000;10301700013059
701759;470010103000003790001000000000;10302850020556
686061;470010109000000960003000000000;10101050031559
1045438;470010106000001820006000000000;10200080055971
877519;470010109000001370008000000000;10102350031559
921626;470010109000001380005000000000;10102350031559
753176;470010114000000380015000000000;10101710003067
800938;470010103000003120002000000000;10301700013059
931405;470010101000000550005000000000;10104200010169
884330;470010109000001650012000000000;10102350031559
879830;470010102000000440002000000000;10102010008964
745856;470010109000001540009000000000;10102350031559
853268;470010101000000290002000000000;10303100036860
741520;470010106000001170012000000000;10203080072968
752585;470010101000001530024000000000;10100180001632
977471;470010106000000850033000000000;10200080055971
849645;470010109000001410008000000000;10102350031559
874565;470010103000001690004000000000;10100090028562
724721;470010109000001600011000000000;10102350031559
936546;470010109000001650015000000000;10102350031559
1046904;470010109000001580019000000000;10102350031559
968305;470010103000001810014000000000;10205980045960
990013;470010103000003590007000000000;10300940014254
675473;470010109000001200015000000000;10102350031559
888565;470010103000002150028000000000;10202320029956
761682;470010101000001410901900000010;20104710026465
846648;470010102000002870025000000000;10301340014860
671030;470010103000003580016000000000;10300940014254
934422;470010103000001980003000000000;10302130012656
692190;470010109000001600006000000000;10102350031559
713037;470010102000003850010000000000;10101920035667
870324;470010106000001800014000000000;10200080055971
844908;470010102000000230014000000000;20103300039470
691304;470010103000001630015000000000;10104980033563
945648;470010102000000640026000000000;20202470030268
773185;470010103000003120018000000000;10301700013059
1033085;470010104000000230012000000000;10300350025858
714317;470010103000000140004000000000;10100080001872
928653;470010103000002410018000000000;10302850020556
832804;470010109000001630011000000000;10102350031559
752718;470010106000000080003000000000;10202600063268
798619;470010106000000150011000000000;10301190148966
754154;470010102000002050002000000000;10204120038258
672473;470010104000000490053000000000;10103900027567
706753;470010109000001100012000000000;10102050031559
992768;470010106000000020008000000000;20102240000854
738646;470010109000000940011000000000;10102050031559
896025;470010103000000790031000000000;10104530054954
745381;470010103000003050004000000000;10317010013059
816639;470010103000001970014000000000;10201140014856
951563;470010101000000040005000000000;10300600125463
931689;470010112000000090006000000000;10104440001569
826986;470010103000003090023000000000;10102050009664
882474;470010103000000460007000000000;10104450034471
992695;470010109000001680016000000000;10102350031559
851927;470010104000000480004000000000;20202390067261
840848;470010106000000220016000000000;10201090017561
976871;470010103000000350008000000000;10104430031172
891179;470010109000001180010000000000;10102350031559
713199;470010109000001540005000000000;10102350031559
778635;470010105000000960015000000000;10102610054271
824575;470010101000000990017000000000;10203690003068
724508;470010113000001160007000000000;10104470034157
1041897;470010103000001970002000000000;10301000010061
692041;470010109000001170007000000000;10102350031559
828859;470010109000001650005000000000;10102350031559
712391;470010103000003560001000000000;10100240003351
820249;470010102000002600004000000000;20200160002147
895265;470010101000000630019000000000;10200010000154
754006;470010101000000140029000000000;20301590000059
969550;470010004000000020155000000000;10102610018268
850049;470010103000003010005000000000;10300940014254
977410;470010103000001590002000000000;10202560047873
880332;470010103000003050013000000000;10317010013059
892891;470010109000000950014000000000;10102050031559
940160;470010109000002120009000000000;10102350031559
847791;470010109000001230001000000000;10102350031559
759446;470010003000000010081000000000;10207250005471
934279;470010103000000140008000000000;10203900101066
1025632;470010112000000880011000000000;84538-2004
778855;470010109000000980017000000000;10102050030559
694454;470010106000000080022000000000;20200740010553
937938;470010102000002450019000000000;10100360000462
701147;470010102000002580009000000000;10104860016366
881107;470010103000002980008000000000;10100240003351
667369;470010103000007520005000000000;10100240003351
734646;470010103000002320003000000000;10203630081768
754883;470010106000001730008000000000;10200090036563
707827;470010106000000280007000000000;10104070060565
858574;470010109000001670032000000000;10102350031559
715177;470010103000002310009000000000;10102050009664
865987;470010109000001170002000000000;10102350031559
733045;470010109000001370005000000000;10102350031559
932078;470010103000000440009000000000;10301700013059
741515;470010102000001640002000000000;10201450090164
818710;470010109000001570010000000000;10102350031559
973584;470010002000000040445000000000;201023000423
801317;470010102000003030003000000000;10202220077066
753711;470010109000001550020000000000;10102350031559
689973;470010003000000060074000000000;10202290055168
749476;470010104000000780030000000000;202010500419721903
710733;470010103000002330004000000000;10504410036859
686085;470010109000000960002000000000;10102050030559
998988;470010103000002760007000000000;10300940014254
783604;470010102000000450022000000000;10301100146666
846369;470010112000000900006000000000;10104570010866
936754;470010103000003170009000000000;10300950014254
1040921;470010102000000620004000000000;10100480003556
833851;470010102000002060001000000000;10201690021346
796676;470010002000000010188000000000;10104590062973
931321;470010109000001220005000000000;10102350031559
670282;470010101000000160012000000000;10200540002431
833532;470010109000001660010000000000;10102350031559
735812;470010101000001110006000000000;10104350064665
669735;470010109000001540020000000000;10102350031559
871649;470010109000001500008000000000;10102350031559
931468;470010103000000440008000000000;10301700013059
819880;470010109000000880004000000000;10102050031559
817218;470010109000001160010000000000;10102350031559
795591;470010102000002580004000000000;10204381139164
702731;470010109000001290010000000000;10102350031559
932478;470010002000000010116000000000;20103530065171
840892;470010101000000480009000000000;20301620007158
749271;470010102000003040010000000000;105001980017759
706651;470010103000002140006000000000;10202320029956
742249;470010103000003650002000000000;10100240003351
664309;470010110000001080001000000000;10101190003239
702360;470010103000003590013000000000;10300940014254
749639;470010103000003600008000000000;10100240003351
868793;470010103000002260009000000000;10100240003351
693932;470010109000000920016000000000;10102050031559
964686;470010109000001640021000000000;10102350031559
664327;470010102000002940001000000000;10202640064168
711842;470010103000007980182000000000;10104460066973
933532;470010101000000250010000000000;10203800129764
868315;470010109000001210019000000000;10102350031559
896125;470010103000001480029000000000;10205980045260
918392;470010103000002150003000000000;10202320029956
756388;470010109000001280004000000000;10102350031559
815894;470010105000000990002000000000;10102610054271
984807;470010109000001520013000000000;10102350031559
737384;470010101000000320015000000000;10301580012056
852160;470010105000002160004000000000;20201470054572
1029751;470010800000000810006000000000;35086-89
669447;470010109000001780008000000000;10104350035267
966991;470010103000003720017000000000;10100240003351
849034;470010106000000050007000000000;20101320004052
874641;470010102000002460033000000000;10103790000969
748064;470010102000001620008000000000;10201570095471
933360;470010104000001390002000000000;10103320031772
970657;470010103000001640005000000000;10201040041866
799332;470010106000000500002000000000;10200280015868
868926;470010106000001440021000000000;20201410047665
846906;470010103000003810008000000000;10302850020556
719653;470010600000000040001000000000;10101620016149
913737;470010103000003090007000000000;10102050009664
932454;470010103000002790004000000000;10302850020556
882974;470010102000002870023000000000;10500770006959
939238;470010109000000270003000000000;2010225003770
868521;470010103000003580013000000000;10300940014254
970506;470010102000000800014000000000;10103480092471
1046639;470010109000000940007000000000;10102050031559
692025;470010109000001120010000000000;10102050031559
883133;470010103000002760012000000000;10300940014254
705138;470010103000002000013000000000;10302130012656
976131;470010101000000620003000000000;10104830030063
972186;470010101000000170007000000000;20203250090766
743624;470010103000003720015000000000;10100240003351
701047;470010102000001620029000000000;10103000006762
862229;470010103000003640009000000000;10100240003351
788097;470010101000000560028000000000;10300450132566
714089;470010102000002360010000000000;10200430029366
673291;470010003000000050029000000000;10201190032968
819066;470010102000001100013000000000;10401830009329
789477;470010109000000920011000000000;10102050031559
758208;470010002000000010217000000000;10203780083663
798521;470010109000000970001000000000;10101050031559
895873;470010103000000130001000000000;10201780064570
1046049;470010103000001790025000000000;10205980459960
789843;470010103000000160022000000000;10202850124365
884279;470010101000000820003000000000;10200510055572
897278;470010106000000840006000000000;10200080055971
781070;470010109000000850005000000000;10102050031559
778255;470010101000000330008000000000;10200450023369
668318;470010102000002070002000000000;10200870013755
957461;470010102000001810001000000000;10104670057364
965283;470010101000000630015000000000;10104600063273
782704;470010101000002100023000000000;10200380005648
676208;470010106000000370011000000000;10201270019861
930092;470010103000003160004000000000;10301700013059
889703;470010007000000020049000000000;10102480025073
799079;470010101000001970014000000000;30103370018371
681317;470010103000003140008000000000;10301700013059
757720;470010109000001360016000000000;10102350031559
818225;470010101000001820021000000000;10103300011040
789752;470010102000002130015000000000;10200530007647
771074;470010106000001760023000000000;10200080055971
792008;470010109000001050011000000000;10102050030559
799870;470010109000001260007000000000;10102350031559
668133;470010109000001680020000000000;10102350031559
896309;470010103000002090008000000000;10500790007159
826417;470010106000001760014000000000;10200080055871
739148;470010105000001030001000000000;10102610054271
941277;470010101000001370009000000000;10100000028671
930856;470010102000003330006000000000;10101920035667
700782;470010102000000430004000000000;10400130002256
778976;470010101000000300017000000000;20201600019757
694206;470010106000000060019000000000;20202450076266
769081;470010109000001210016000000000;10102350031559
929012;470010103000001760011000000000;10202580120265
835698;470010113000000230006000000000;20203790103266
972687;470010101000001960006000000000;10103660015040
802349;470010109000001670001000000000;10102350031559
689679;470010003000000020001000000000;10104240026672
972631;470010101000000910032000000000;20201500017645
737260;470010107000000910013000000000;202024600746-65
939069;470010002000000010004000000000;10200870079464
976561;470010102000001040005000000000;10201400057270
710650;470010005000000010023000000000;10200510071271
862642;470010106000000210006000000000;20201160015258
821128;470010113000000190004000000000;10201540011563
738835;470010109000001490012000000000;10102350031559
809117;470010103000003130021000000000;10301700013059
871571;470010109000001180001000000000;10102350031559
738869;470010109000001560010000000000;10102350031559
848987;470010103000003700005000000000;10300940014254
702573;470010109000002000006000000000;10104350035267
696385;470010103000003000018000000000;10300940014254
831255;470010103000003720016000000000;10100240003351
798888;470010106000000330011000000000;10203990102966
782151;470010106000002670021000000000;10200080055971
824767;470010103000003150002000000000;10301700013059
866437;470010109000001180006000000000;10102350031559
819384;470010109000001320017000000000;10102350031559
774533;470010109000001490005000000000;10102350031559
899054;470010900000000320004000000000;20204090030460
942994;470010103000003080004000000000;10100240003351
704788;470010109000001080009000000000;10102050031559
777489;470010106000002450024000000000;20201870062166
710251;470010103000003750001000000000;10100940014254
844045;470010101000000160001000000000;10105370001260
708202;470010109000002000001000000000;10104350035267
691153;470010102000001040026000000000;10200370018368
984670;470010109000001030001000000000;10102050030559
918297;470010102000002480009000000000;10200500048972
884584;470010102000000800008000000000;10102050010667
927072;470010103000003670014000000000;10100240003350
918553;470010109000001490010000000000;10102350031559
932092;470010106000002670020000000000;10200080055971
888827;470010109000001090001000000000;10101050031559
720630;470010103000003650020000000000;10100240003351
914334;470010103000002180015000000000;10203410079168
898992;470010113000000860002000000000;20102720058420
852545;470010103000001520006000000000;10100240003351
937543;470010109000001590009000000000;10102350031559
791105;470010103000002190002000000000;10202320029956
702035;470010103000003650003000000000;10100240003351
936007;470010102000000250003000000000;10202410117365
762666;470010103000003080011000000000;10100240003351
671795;470010109000001300008000000000;10102350031559
922667;470010101000000680008000000000;20103550004955
976139;470010103000003360012000000000;10202320029956
845474;470010103000003690007000000000;10100240003351
689875;470010109000000950016000000000;10102050031559
781824;470010101000001180028000000000;10101700014256
817514;470010109000001560018000000000;10102350031559
847625;470010003000000010062000000000;20200200049866
719039;470010106000000820018000000000;10204010086968
848288;470010109000001590001000000000;10102350031559
834560;470010102000001580008000000000;10104620013573
705835;470010109000001370001000000000;10102350031559
688011;470010109000001710001000000000;10102350031559
774525;470010109000001600007000000000;10102350031559
987220;470010103000002380011000000000;10100240003351
918545;470010109000001410015000000000;10102350031559
759899;470010006000000010506500000003;10103670024371
851437;470010101000001480014000000000;20201340018561
775219;470010109000001560003000000000;10102350031559
1047457;470010109000000420029000000000;10400640008356
747092;470010106000000130014000000000;10200390015768
739422;470010102000001210004000000000;10101920035667
828717;470010104000000250027000000000;10202880050154
778414;470010106000000840005000000000;10200080055971
890889;470010109000001320015000000000;10102350031559
739371;470010101000000440042000000000;20101120008556
716324;470010109000001550019000000000;10102350031559
966697;470010006000000020053000000000;1020028054070
706215;470010103000003720013000000000;10100240003351
802079;470010109000000330003000000000;10201620030125
791546;470010104000000230042000000000;10200470023769
984562;470010109000000950017000000000;10102050031559
707785;470010103000003810004000000000;10302850020556
824543;470010101000000900018000000000;10200400022269
938597;470010109000001560014000000000;10102350031559
976925;470010103000000520009000000000;10104200056473
938951;470010103000003560002000000000;10100240003351
935579;470010109000001460007000000000;10102350031559
1045759;470010102000001250007000000000;10101920035667
667767;470010102000002450017000000000;10104360046670
1039264;470010003000000060039000000000;10202630039955
867173;470010109000000980002000000000;10102050030559
923000;470010104000000820010000000000;10201780045368
700726;470010103000000080012000000000;10102880019952
852528;470010109000001680001000000000;10102350031559
873899;470010109000001480001000000000;10102350031559
